entry_id_to,region_id_to,entry_id_from,region_id_from,overlap_start,christian_tradition_from,christian_tradition_to
1628,1843,2331,2409,1100,False,False
1628,1843,1250,1396,1100,False,False
1628,1843,2016,2130,1100,False,False
1628,1843,2362,2447,1100,False,False
1628,1843,2272,2355,1100,False,False
1628,1843,2263,2349,1100,False,False
1628,1843,1791,1985,1100,False,False
963,1110,2118,2262,1119,False,True
963,1110,2149,1893,1119,False,True
963,1110,2166,1893,1119,False,True
963,1110,972,1121,1119,False,True
963,1110,1697,1626,1119,True,True
963,1110,485,730,1119,False,True
963,1110,1347,1500,1119,True,True
963,1110,2128,1893,1119,True,True
963,1110,1903,2032,1119,True,True
963,1110,2331,2409,1119,False,True
963,1110,2245,2303,1119,False,True
963,1110,1250,1396,1119,False,True
963,1110,2016,2130,1119,False,True
963,1110,2023,2131,1119,False,True
963,1110,2170,146,1119,True,True
963,1110,2038,2138,1119,True,True
963,1110,1087,1224,1119,True,True
963,1110,2362,2447,1119,False,True
963,1110,1845,2010,1119,True,True
963,1110,985,1143,1119,True,True
963,1110,1260,1407,1119,False,True
963,1110,1606,1821,1119,False,True
963,1110,1628,1843,1119,False,True
963,1110,1709,1910,1119,False,True
963,1110,1705,1906,1119,False,True
963,1110,1028,1173,1119,False,True
963,1110,661,887,1119,True,True
676,900,2118,2262,1198,False,True
676,900,2149,1893,1198,False,True
676,900,2166,1893,1198,False,True
676,900,1697,1626,1198,True,True
676,900,2128,1893,1198,True,True
676,900,1903,2032,1198,True,True
676,900,2331,2409,1198,False,True
676,900,1250,1396,1198,False,True
676,900,2170,146,1198,True,True
676,900,2038,2138,1198,True,True
676,900,985,1143,1198,True,True
676,900,1260,1407,1198,False,True
676,900,1709,1910,1198,False,True
676,900,963,1110,1198,True,True
676,900,1701,1902,1198,True,True
676,900,2101,2184,1198,False,True
676,900,1694,1897,1198,True,True
676,900,1787,1897,1198,True,True
676,900,2297,2375,1198,True,True
914,1064,2118,2262,1258,False,False
914,1064,2149,1893,1258,False,False
914,1064,2166,1893,1258,False,False
914,1064,972,1121,1258,False,False
914,1064,1697,1626,1258,True,False
914,1064,1012,1178,1258,True,False
914,1064,2128,1893,1258,True,False
914,1064,2265,2351,1258,False,False
914,1064,1737,1943,1258,False,False
914,1064,1903,2032,1258,True,False
914,1064,2331,2409,1258,False,False
914,1064,1250,1396,1258,False,False
914,1064,2246,2329,1258,False,False
914,1064,2025,459,1258,False,False
914,1064,1606,1821,1258,False,False
914,1064,1628,1843,1258,False,False
914,1064,1709,1910,1258,False,False
914,1064,963,1110,1258,True,False
914,1064,1735,1942,1258,True,False
914,1064,676,900,1258,True,False
914,1064,1759,1962,1258,False,False
914,1064,2290,2372,1258,False,False
914,1064,2075,2168,1258,False,False
914,1064,2147,2210,1258,False,False
914,1064,2237,2332,1258,True,False
914,1064,2010,2109,1258,False,False
914,1064,2100,2183,1258,False,False
914,1064,1521,1683,1258,True,False
2262,2348,2118,2262,1301,False,False
2262,2348,972,1121,1301,False,False
2262,2348,1697,1626,1301,True,False
2262,2348,1737,1943,1301,False,False
2262,2348,2331,2409,1301,False,False
2262,2348,1250,1396,1301,False,False
2262,2348,1628,1843,1301,False,False
2262,2348,963,1110,1301,True,False
2262,2348,1735,1942,1301,True,False
2262,2348,676,900,1301,True,False
2262,2348,914,1064,1301,False,False
1875,1038,2118,2262,1440,False,False
1875,1038,2149,1893,1440,False,False
1875,1038,2166,1893,1440,False,False
1875,1038,972,1121,1440,False,False
1875,1038,1697,1626,1440,True,False
1875,1038,1012,1178,1440,True,False
1875,1038,2128,1893,1440,True,False
1875,1038,2265,2351,1440,False,False
1875,1038,1737,1943,1440,False,False
1875,1038,1708,1909,1440,False,False
1875,1038,2331,2409,1440,False,False
1875,1038,2246,2329,1440,False,False
1875,1038,1607,1822,1440,False,False
1875,1038,2025,459,1440,False,False
1875,1038,1606,1821,1440,False,False
1875,1038,1628,1843,1440,False,False
1875,1038,1735,1942,1440,True,False
1875,1038,676,900,1440,True,False
1875,1038,1759,1962,1440,False,False
1875,1038,2290,2372,1440,False,False
1875,1038,2147,2210,1440,False,False
1875,1038,2237,2332,1440,True,False
1875,1038,2010,2109,1440,False,False
1875,1038,2100,2183,1440,False,False
1875,1038,914,1064,1440,False,False
1992,2098,2118,2262,1556,False,False
1992,2098,2128,1893,1556,True,False
1992,2098,2265,2351,1556,False,False
1992,2098,1737,1943,1556,False,False
1992,2098,2246,2329,1556,False,False
1992,2098,2025,459,1556,False,False
1992,2098,1606,1821,1556,False,False
1992,2098,1628,1843,1556,False,False
1992,2098,1735,1942,1556,True,False
1992,2098,1759,1962,1556,False,False
1992,2098,2290,2372,1556,False,False
1992,2098,2147,2210,1556,False,False
1992,2098,2010,2109,1556,False,False
1992,2098,914,1064,1556,False,False
1992,2098,2365,2452,1556,True,False
1992,2098,2086,2172,1556,False,False
1992,2098,1689,1892,1556,False,False
2265,2351,1778,1973,610,True,False
2265,2351,1688,2006,610,False,False
955,992,1688,2006,600,False,True
1694,1897,2149,1893,1054,False,True
1694,1897,2166,1893,1054,False,True
1694,1897,1697,1626,1054,True,True
1694,1897,2128,1893,1054,True,True
1694,1897,2331,2409,1054,False,True
1694,1897,1690,1893,1054,True,True
1694,1897,1087,1224,1054,True,True
1694,1897,2362,2447,1054,False,True
1787,1897,2149,1893,1190,False,True
1787,1897,2166,1893,1190,False,True
1787,1897,1697,1626,1190,True,True
1787,1897,2128,1893,1190,True,True
1787,1897,2331,2409,1190,False,True
1787,1897,1087,1224,1190,True,True
1787,1897,2362,2447,1190,False,True
1785,1897,2149,1893,1197,False,True
1785,1897,2166,1893,1197,False,True
1785,1897,1697,1626,1197,True,True
1785,1897,2128,1893,1197,True,True
1785,1897,2331,2409,1197,False,True
1785,1897,1087,1224,1197,True,True
654,493,2149,1893,1198,False,True
654,493,2166,1893,1198,False,True
654,493,1697,1626,1198,True,True
654,493,485,730,1198,False,True
654,493,1347,1500,1198,True,True
654,493,2128,1893,1198,True,True
654,493,2245,2303,1198,False,True
654,493,2170,146,1198,True,True
654,493,2038,2138,1198,True,True
654,493,1087,1224,1198,True,True
654,493,1845,2010,1198,True,True
654,493,985,1143,1198,True,True
654,493,1260,1407,1198,False,True
654,493,1606,1821,1198,False,True
654,493,1709,1910,1198,False,True
654,493,1028,1173,1198,False,True
654,493,963,1110,1198,True,True
654,493,1701,1902,1198,True,True
654,493,2101,2184,1198,False,True
654,493,1694,1897,1198,True,True
654,493,1787,1897,1198,True,True
654,493,2297,2375,1198,True,True
654,493,676,900,1198,True,True
2244,2302,2149,1893,1204,False,True
2244,2302,2166,1893,1204,False,True
2244,2302,1697,1626,1204,True,True
2244,2302,2128,1893,1204,True,True
2244,2302,1087,1224,1204,True,True
2244,2302,963,1110,1204,True,True
2244,2302,1694,1897,1204,True,True
2244,2302,676,900,1204,True,True
2244,2302,974,1124,1204,True,True
2244,2302,654,493,1204,True,True
974,1124,2149,1893,1204,False,True
974,1124,2166,1893,1204,False,True
974,1124,1697,1626,1204,True,True
974,1124,2128,1893,1204,True,True
974,1124,2331,2409,1204,False,True
974,1124,1087,1224,1204,True,True
974,1124,1694,1897,1204,True,True
828,991,2149,1893,1209,False,True
828,991,2166,1893,1209,False,True
828,991,1697,1626,1209,True,True
828,991,1347,1500,1209,True,True
828,991,2128,1893,1209,True,True
828,991,2245,2303,1209,False,True
828,991,2170,146,1209,True,True
828,991,2038,2138,1209,True,True
828,991,985,1143,1209,True,True
828,991,963,1110,1209,True,True
828,991,2297,2375,1209,True,True
828,991,676,900,1209,True,True
828,991,654,493,1209,True,True
2237,2332,2149,1893,1217,False,True
2237,2332,2166,1893,1217,False,True
2237,2332,1347,1500,1217,True,True
2237,2332,2128,1893,1217,True,True
2237,2332,2170,146,1217,True,True
2237,2332,2038,2138,1217,True,True
2237,2332,985,1143,1217,True,True
2237,2332,2025,459,1217,False,True
2237,2332,1260,1407,1217,False,True
2237,2332,1709,1910,1217,False,True
2237,2332,1028,1173,1217,False,True
2237,2332,963,1110,1217,True,True
2237,2332,1701,1902,1217,True,True
2237,2332,2297,2375,1217,True,True
2237,2332,676,900,1217,True,True
2237,2332,654,493,1217,True,True
2237,2332,828,991,1217,True,True
2237,2332,2075,2168,1217,False,True
2010,2109,2149,1893,1240,False,False
2010,2109,2166,1893,1240,False,False
2010,2109,1697,1626,1240,True,False
2010,2109,1347,1500,1240,True,False
2010,2109,2128,1893,1240,True,False
2010,2109,1903,2032,1240,True,False
2010,2109,2331,2409,1240,False,False
2010,2109,1250,1396,1240,False,False
2010,2109,1087,1224,1240,True,False
2010,2109,1628,1843,1240,False,False
2010,2109,963,1110,1240,True,False
2010,2109,676,900,1240,True,False
2010,2109,974,1124,1240,True,False
2010,2109,654,493,1240,True,False
2010,2109,2244,2302,1240,True,False
1521,1683,2149,1893,1256,False,True
1521,1683,2166,1893,1256,False,True
1521,1683,1697,1626,1256,True,True
1521,1683,1347,1500,1256,True,True
1521,1683,2128,1893,1256,True,True
1521,1683,2331,2409,1256,False,True
1521,1683,2246,2329,1256,False,True
1521,1683,2170,146,1256,True,True
1521,1683,2038,2138,1256,True,True
1521,1683,1087,1224,1256,True,True
1521,1683,985,1143,1256,True,True
1521,1683,1606,1821,1256,False,True
1521,1683,1709,1910,1256,False,True
1521,1683,963,1110,1256,True,True
1521,1683,2297,2375,1256,True,True
1521,1683,676,900,1256,True,True
1521,1683,1759,1962,1256,False,True
1521,1683,828,991,1256,True,True
1521,1683,2075,2168,1256,False,True
1521,1683,2147,2210,1256,False,True
1521,1683,2244,2302,1256,True,True
1521,1683,2237,2332,1256,True,True
1521,1683,2010,2109,1256,False,True
911,991,2149,1893,1260,False,True
911,991,2166,1893,1260,False,True
911,991,1697,1626,1260,True,True
911,991,1347,1500,1260,True,True
911,991,2128,1893,1260,True,True
911,991,2170,146,1260,True,True
911,991,2038,2138,1260,True,True
911,991,985,1143,1260,True,True
911,991,963,1110,1260,True,True
911,991,2297,2375,1260,True,True
911,991,676,900,1260,True,True
911,991,2237,2332,1260,True,True
911,991,1521,1683,1260,True,True
1703,1904,2149,1893,1265,False,True
1703,1904,2166,1893,1265,False,True
1703,1904,1697,1626,1265,True,True
1703,1904,2128,1893,1265,True,True
1703,1904,2331,2409,1265,False,True
1703,1904,1087,1224,1265,True,True
1703,1904,676,900,1265,True,True
1703,1904,2010,2109,1265,False,True
1454,1612,2149,1893,1337,False,True
1454,1612,2166,1893,1337,False,True
1454,1612,1697,1626,1337,True,True
1454,1612,2128,1893,1337,True,True
1454,1612,1087,1224,1337,True,True
1454,1612,2010,2109,1337,False,True
576,811,535,798,1000,False,False
2263,2349,972,1121,1058,False,False
2263,2349,1697,1626,1058,True,False
2263,2349,2265,2351,1058,False,False
2263,2349,1737,1943,1058,False,False
2263,2349,1903,2032,1058,True,False
2263,2349,1708,1909,1058,False,False
2263,2349,2331,2409,1058,False,False
2263,2349,1250,1396,1058,False,False
2263,2349,2016,2130,1058,False,False
2263,2349,2368,2074,1058,False,False
2263,2349,1607,1822,1058,False,False
2263,2349,1520,1682,1058,False,False
2263,2349,2362,2447,1058,False,False
2263,2349,2272,2355,1058,False,False
1791,1985,972,1121,1100,False,False
1791,1985,1737,1943,1100,False,False
1791,1985,1903,2032,1100,True,False
1791,1985,2331,2409,1100,False,False
1791,1985,1250,1396,1100,False,False
1791,1985,2362,2447,1100,False,False
1791,1985,2272,2355,1100,False,False
1791,1985,2263,2349,1100,False,False
2078,2171,972,1121,1149,False,False
2078,2171,1737,1943,1149,False,False
2078,2171,1903,2032,1149,True,False
2078,2171,2331,2409,1149,False,False
2078,2171,1250,1396,1149,False,False
2078,2171,2362,2447,1149,False,False
2078,2171,2299,2377,1149,False,False
2078,2171,1735,1942,1149,True,False
1549,1757,972,1121,1150,False,False
1549,1757,1737,1943,1150,False,False
1549,1757,1903,2032,1150,True,False
1549,1757,2331,2409,1150,False,False
1549,1757,1250,1396,1150,False,False
1549,1757,2362,2447,1150,False,False
1549,1757,1791,1985,1150,False,False
1549,1757,1628,1843,1150,False,False
1549,1757,1735,1942,1150,True,False
1759,1962,972,1121,1195,False,False
1759,1962,1697,1626,1195,True,False
1759,1962,1012,1178,1195,True,False
1759,1962,1903,2032,1195,True,False
1759,1962,2331,2409,1195,False,False
1759,1962,1250,1396,1195,False,False
1759,1962,2246,2329,1195,False,False
1759,1962,2025,459,1195,False,False
1759,1962,1606,1821,1195,False,False
1759,1962,1709,1910,1195,False,False
1759,1962,963,1110,1195,True,False
1759,1962,2101,2184,1195,False,False
2290,2372,972,1121,1200,False,False
2290,2372,1697,1626,1200,True,False
2290,2372,1012,1178,1200,True,False
2290,2372,1903,2032,1200,True,False
2290,2372,2331,2409,1200,False,False
2290,2372,1250,1396,1200,False,False
2290,2372,1628,1843,1200,False,False
2290,2372,1759,1962,1200,False,False
2075,2168,972,1121,1214,False,False
2075,2168,1697,1626,1214,True,False
2075,2168,1903,2032,1214,True,False
2075,2168,2331,2409,1214,False,False
2075,2168,2246,2329,1214,False,False
2075,2168,1260,1407,1214,False,False
2075,2168,1606,1821,1214,False,False
2075,2168,1709,1910,1214,False,False
2075,2168,963,1110,1214,True,False
2075,2168,676,900,1214,True,False
2075,2168,1759,1962,1214,False,False
2075,2168,654,493,1214,True,False
2075,2168,2290,2372,1214,False,False
2092,2178,972,1121,1316,False,False
2092,2178,1697,1626,1316,True,False
2092,2178,1012,1178,1316,True,False
2092,2178,2265,2351,1316,False,False
2092,2178,2331,2409,1316,False,False
2092,2178,1250,1396,1316,False,False
2092,2178,2246,2329,1316,False,False
2092,2178,1606,1821,1316,False,False
2092,2178,1628,1843,1316,False,False
2092,2178,1735,1942,1316,True,False
2092,2178,1759,1962,1316,False,False
2092,2178,2290,2372,1316,False,False
2092,2178,2147,2210,1316,False,False
2092,2178,1521,1683,1316,True,False
2092,2178,914,1064,1316,False,False
1709,1910,1697,1626,1115,True,False
1709,1910,1903,2032,1115,True,False
1709,1910,2331,2409,1115,False,False
1709,1910,2246,2329,1115,False,False
1709,1910,2016,2130,1115,False,False
1709,1910,2023,2131,1115,False,False
1709,1910,2025,459,1115,False,False
1709,1910,1260,1407,1115,False,False
1709,1910,1606,1821,1115,False,False
2147,2210,1697,1626,1229,True,False
2147,2210,1903,2032,1229,True,False
2147,2210,2331,2409,1229,False,False
2147,2210,2246,2329,1229,False,False
2147,2210,1606,1821,1229,False,False
2147,2210,1709,1910,1229,False,False
2147,2210,1759,1962,1229,False,False
2147,2210,2075,2168,1229,False,False
1650,1862,1697,1626,1332,True,False
1650,1862,2331,2409,1332,False,False
1650,1862,1250,1396,1332,False,False
1650,1862,2246,2329,1332,False,False
1650,1862,2025,459,1332,False,False
1650,1862,1606,1821,1332,False,False
1650,1862,676,900,1332,True,False
1650,1862,1759,1962,1332,False,False
1650,1862,2290,2372,1332,False,False
1650,1862,2147,2210,1332,False,False
1650,1862,2237,2332,1332,True,False
1650,1862,2100,2183,1332,False,False
1650,1862,914,1064,1332,False,False
1650,1862,2092,2178,1332,False,False
224,31,485,730,600,False,False
985,1143,1347,1500,1108,True,True
985,1143,2038,2138,1108,True,True
985,1143,1845,2010,1108,True,True
1708,1909,2322,2400,708,False,False
2086,2172,2128,1893,1462,True,False
2086,2172,2010,2109,1462,False,False
1689,1892,2128,1893,1516,True,False
1689,1892,1737,1943,1516,False,False
1689,1892,2331,2409,1516,False,False
1689,1892,1628,1843,1516,False,False
1689,1892,1735,1942,1516,True,False
1689,1892,914,1064,1516,False,False
958,498,2128,1893,1540,True,True
958,498,2297,2375,1540,True,True
958,498,2237,2332,1540,True,True
958,498,984,1139,1540,True,True
1335,991,2128,1893,1575,True,True
1335,991,2297,2375,1575,True,True
1335,991,2237,2332,1575,True,True
1335,991,958,498,1575,True,True
1335,991,1374,1527,1575,True,True
1544,331,2128,1893,1596,True,True
1544,331,1374,1527,1596,True,True
1607,1822,1903,2032,897,True,False
1607,1822,2331,2409,897,False,False
2025,459,2331,2409,1000,False,False
2025,459,2023,2131,1000,False,False
2101,2184,2331,2409,1126,False,False
2101,2184,2023,2131,1126,False,False
2101,2184,2025,459,1126,False,False
2101,2184,1260,1407,1126,False,False
2101,2184,1709,1910,1126,False,False
2100,2183,2331,2409,1235,False,False
2100,2183,2025,459,1235,False,False
2100,2183,1606,1821,1235,False,False
2100,2183,1709,1910,1235,False,False
2100,2183,1759,1962,1235,False,False
2100,2183,2075,2168,1235,False,False
2100,2183,2147,2210,1235,False,False
2365,2452,2331,2409,1502,False,True
2365,2452,2246,2329,1502,False,True
2365,2452,2025,459,1502,False,True
2365,2452,1606,1821,1502,False,True
2365,2452,2297,2375,1502,True,True
2365,2452,1759,1962,1502,False,True
2365,2452,2147,2210,1502,False,True
2365,2452,2237,2332,1502,True,True
2365,2452,2100,2183,1502,False,True
2365,2452,914,1064,1502,False,True
2365,2452,1875,1038,1502,False,True
1260,1407,2309,2386,850,False,False
1774,1967,2246,2329,1557,False,False
1774,1967,1606,1821,1557,False,False
1774,1967,1759,1962,1557,False,False
1774,1967,2147,2210,1557,False,False
1774,1967,914,1064,1557,False,False
1774,1967,2365,2452,1557,True,False
1774,1967,1992,2098,1557,False,False
1845,2010,224,31,1018,False,True
1845,2010,2038,2138,1018,True,True
1028,1173,2038,2138,1100,True,False
