entry_id,year_from,year_to,poll,entry_name,dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13
2138,1916.0,2024.0,Religious Group (v6),الجماعة الأحمدية الإسلامية في نيجيريا,9.42710619350751e-17,1.170096403283545e-26,6.883225615293713e-24,1.4044260049300243e-26,7.221151063289432e-24,3.0531947598249174e-24,0.005523304358856189,6.882124558405445e-20,1.6609561345615449e-18,8.771345638093616e-13,0.003978722477307056,0.0750151315923242,3.1523710320681633e-33,0.9154828415706353
2139,1980.0,2020.0,Religious Group (v6),Shi'a Group in Nigeria,3.064467439706227e-28,2.094077190284642e-38,2.4272038253937765e-24,2.7242564710165013e-28,4.510857928912758e-24,1.694081694202726e-35,1.0958868767611364e-14,1.562608724278525e-31,6.79931315117542e-19,1.4693149316421995e-24,7.760702406085512e-15,1.3856336928235673e-13,4.523065244631405e-34,0.9999999999998427
2140,347.0,407.0,Religious Text (v1.0),"St. John Chrysostom, Homilies On the Incomprehensible Nature of God",0.02136684651757541,1.523791568551681e-12,3.469991148212725e-14,2.475842183642315e-15,4.082361734079255e-34,2.7989829949405128e-34,0.0015893259040807852,4.521009613871577e-17,2.720436471652169e-07,0.6412952838432483,0.002761547248077408,0.3329867244417664,5.835568796528153e-32,4.3529345699505075e-14
2141,2002.0,2022.0,Religious Group (v6),(Ahl al-Sunnah Group for Preaching and Jihad)جماعة أهل السنة للدعوة والجهاد,3.064467439706227e-28,2.094077190284642e-38,2.4272038253937765e-24,2.7242564710165013e-28,4.510857928912758e-24,1.694081694202726e-35,1.0958868767611364e-14,1.562608724278525e-31,6.79931315117542e-19,1.4693149316421995e-24,7.760702406085512e-15,1.3856336928235673e-13,4.523065244631405e-34,0.9999999999998427
2143,410.0,426.0,Religious Text (v1.0),City of God,0.1218217338234067,0.09057558689822,0.009004206797193399,0.10217814578084979,0.08808964454859512,0.09066386978972683,0.0857068314168488,0.06335604029570309,0.11867443595090764,0.05007671179352081,0.016181624934728776,0.03737532728974573,0.12185318209812783,0.004442658582425624
2147,-100.0,1574.0,Religious Group (v6),الدولة الحفصية 1229-1574,9.061211560462344e-27,1.4756427422570684e-12,0.999896144649366,1.279288868168716e-25,4.092336675667937e-34,7.040170162677021e-33,1.7012876773441745e-26,1.9364180394350819e-28,0.00010385534915831366,1.2190894504576636e-33,1.1408550947225486e-27,9.33901301014547e-25,1.838479831642501e-50,5.192507445280958e-35
2148,1705.0,1957.0,Religious Group (v6),الدولة الحسينية 1705م -1957م,5.024697658813519e-16,0.9930705133222245,0.005227275786313783,1.2838230609150929e-12,7.682512160619074e-35,7.479088991668296e-22,1.2492018708880843e-13,9.465592741705299e-28,0.0017022108900498628,2.030865353125919e-22,2.6428256470304775e-15,3.275626165610276e-24,2.5645911807021566e-38,2.82965543816132e-36
2149,330.0,1453.0,Religious Group (v6),Judaism in Byzantium,0.970500002734087,3.223290280346749e-14,0.006358857190499824,6.433105528567666e-14,6.923916533191866e-11,6.693604843983642e-12,9.218662840563334e-14,3.89298373973829e-08,0.011589755877841295,2.5789007400475966e-08,3.7453537536223424e-16,0.011551319402577727,5.842643966105018e-20,2.7556622898882166e-14
2157,1775.0,1815.0,Religious Group (v6),Blue Light Evangelicals in the Late Eighteenth-Century Royal Navy,0.682535238241398,4.169735121372301e-24,0.017098392784845578,1.5071053846293107e-12,9.601937840161146e-11,1.1249437867325961e-18,1.1119712361636748e-12,3.05821066928267e-18,0.30036636887417767,2.537418937984024e-18,2.67007361994481e-16,9.403466500317061e-13,4.6886122022619225e-19,3.0363722789151535e-24
2160,250.0,843.0,Religious Group (v6),Manichaeans,2.145000267591495e-15,3.3557627437642863e-15,7.198051367832035e-23,1.169484253769736e-25,1.595295576065087e-33,1.4760050843175886e-23,0.005070378375208526,1.3376535548805637e-24,1.2437080669077605e-08,1.0737646324803518e-11,0.04008886621677445,0.9548407429601933,6.072510095831601e-43,2.099236556187129e-22
2166,395.0,1453.0,Religious Group (v6),Judaism in Byzantium,0.11768762419491297,0.10609604513032402,0.0025044169706823854,1.3156199223605997e-14,2.2352980699442976e-12,1.0194401388882082e-12,4.5571664197985814e-15,0.6771410875917382,4.4004236702006846e-05,0.09179388816038084,3.1094636789836316e-06,0.004729824248305614,2.938527144144756e-20,2.551282573644208e-15
2168,-600.0,1100.0,Religious Group (v6),"Dzibilchaltún, arquitectura, poder y cambio religioso en el norte de Yucatán",1.498122364245524e-27,9.913516548293024e-38,0.00012341436037122068,9.506061407888834e-14,1.5056484187386622e-25,2.7578383372092545e-31,2.5956073107608056e-14,5.519237289122196e-55,0.9998765856395078,2.6708475778470244e-64,7.16252194907391e-39,8.530316296842649e-38,8.194278233269574e-24,5.053302749941459e-27
2177,-100.0,0.0,Religious Text (v1.0),The Covenant Ceremony in the Community Rule (1QS),0.023729506897331852,0.9115401576297102,0.012655783292717363,6.442016573421975e-13,4.5594176716384084e-23,6.025736290035988e-23,3.68723394980372e-15,2.171593830501646e-16,2.82836064975393e-05,2.9811896104448995e-11,1.6086625908836893e-06,0.0520446598806921,1.0866147979476994e-40,4.265453195650924e-26
2180,1921.0,2024.0,Religious Group (v6),Cao Đài,1.784638868361778e-05,0.006674937884455321,0.004275924189626949,0.5468022700131097,0.11079388900999118,0.33016159987898097,1.405280209626686e-12,4.058460239879141e-28,0.0010933090806657382,2.737480242098304e-12,0.00018022354949065935,6.282591835556304e-13,3.8136614952156977e-29,2.247480207110117e-13
2181,-150.0,70.0,Religious Text (v1.0),Communal Petitions for Days of the Week: Prayer for Friday (4Q504),3.636063235761802e-05,0.04384801809353812,0.03756534418304824,3.0319116504865032e-15,1.0253853397590974e-12,4.197221138994814e-13,2.300236453951071e-15,0.7482631575608678,1.410658005678595e-06,0.15746666682985855,2.430244897155355e-05,0.012794739591821395,1.7507121443063978e-31,8.069585421133776e-14
2187,-900.0,-500.0,Religious Text (v1.0),1 Samuel 2:1-10,1.980605640563063e-24,1.276388730014425e-21,7.01443386546827e-21,1.234680512194303e-32,5.1105738461533015e-12,0.9977198723509005,8.215315874201884e-13,1.3498705859912526e-28,5.200623384985842e-13,2.8136285993483075e-33,0.002280127642647195,1.4654011885597629e-22,9.917982701172745e-43,1.1288583338884923e-23
2194,1952.0,2023.0,Religious Group (v6),The Redeemed Christian Church of God,0.17824066878099662,1.2102788567127865e-11,0.009911039325199265,1.7612706068132984e-24,2.0862276560696125e-22,7.036061824569072e-22,1.0683600763068506e-13,0.1130243630710203,0.6988239288098638,1.1513187882290951e-17,2.0946364198693137e-16,7.062864128220253e-13,7.285400450064251e-30,3.767937213334932e-15
2199,401.0,500.0,Religious Text (v1.0),"Prayer for Vengeance against Mariam, Kallinikos, and Others",0.09896545998149003,0.21191775606606172,0.002039448331018088,0.017595201747915883,1.1732457635176685e-12,9.900484480267416e-13,0.028517927714048364,0.3001437642888192,0.0017073764982044972,0.2206566005572085,0.013377304572426803,0.09101714487841758,0.013301100571782498,0.0007609147904435163
2200,1480.0,2024.0,Religious Group (v6),The Roman Catholic Mission in Nigeria,5.229872017837984e-06,4.989147435951389e-13,4.1234344987613905e-13,4.520214641166804e-16,1.3257590553378063e-34,8.610575095943494e-35,0.00021963619488520262,3.8646047169581185e-17,6.9090101914605116e-09,0.7914130089081375,0.000448356362861543,0.20791376175182177,1.9024711259457062e-43,3.5426584744938494e-13
2208,-160.0,80.0,Religious Text (v1.0),The Book of Judith,4.6388934261014763e-35,2.575806844692663e-36,3.56207999760052e-45,2.4157526213563807e-45,2.6234772203434256e-34,4.583833281682706e-24,0.10465139083075613,7.63794359104961e-42,1.6847874714520214e-27,1.3047379758875839e-33,0.30746085678566926,0.587887752383338,1.4558441538960533e-25,2.3649614876218995e-13
2210,1981.0,2024.0,Religious Group (v6),Living Faith Church Worldwide,0.0004538566389746532,0.0006012054386534312,0.3283747201767373,3.382368793073209e-14,0.48454938995616215,0.11890357735039446,2.532411892600597e-14,3.624853006331286e-07,1.3823045602029434e-05,0.04880896298069972,2.601959505320652e-05,0.018268082330388666,1.058021852667385e-30,1.9747100441775918e-12
2225,700.0,1100.0,Religious Group (v6),"Culdees, Céli Dé, Céili Dé, Céle Dé,  ""Clients of God"", ""Servants of God"", ""Spouses of God"", ""Companions of God"", Kelidei, Kaledei; Céile Dé",2.4351843292857815e-11,1.9588846313140523e-11,1.26477614471701e-12,1.3900065308520706e-24,7.705510401132353e-12,1.779259043478613e-12,0.010695934123872543,9.424592967985342e-11,4.691802593827425e-15,0.6078924810440051,0.009638802557487001,0.37088317229431045,2.5812916834523e-19,0.0008896098313840334
2228,1972.0,2024.0,Religious Group (v6),Church of God Mission,0.9463229605761864,0.0009449070518968311,0.010915424547969262,6.031111560177299e-14,7.70126319429291e-12,2.5255252472177418e-12,7.427631819591504e-15,7.268000180314075e-13,1.638565199556968e-05,0.03204336625187646,7.830592727005191e-07,0.009756172849781428,2.5413096195868312e-30,3.8047466905040377e-25
2231,1798.0,2024.0,Religious Text (v1.0),جواهر المعاني وبلوغ الأماني,7.865974292708124e-17,0.4342301923644545,0.5632787625778038,8.336853301814956e-13,2.1006716015790666e-23,4.135643686302897e-12,2.2853296527134453e-15,5.274386811702568e-22,2.544710869145027e-05,1.6282097907717654e-22,2.1608375561704177e-16,0.002465597944078418,3.1519242599821992e-40,8.039016885809064e-25
2232,1350.0,1500.0,Religious Group (v6),"Lollards, Lollard, the Lollard movement, Lollardism,  Lollardy, Wycliffites",3.380496911967118e-11,0.4423972415784846,4.3720071104574257e-13,2.6672398375557727e-24,4.975786965396484e-22,5.392436975298953e-12,8.353533296500529e-14,0.4229435643833047,7.066686590831728e-05,3.5124443643150636e-11,0.0015945651981812282,0.1329939618992784,1.2632147634329863e-19,5.400565876585785e-25
2233,1734.0,2024.0,Religious Group (v6),The Way of Former Heaven (Xiantiandao 先天道),6.362516981275401e-06,4.021964302437068e-12,6.628284574889821e-15,0.0009309817503641457,9.271128047580554e-24,2.523362021894928e-23,0.0939703507830845,8.416677743531356e-22,5.303699503998031e-06,0.8525952736061919,0.03744717197318359,4.053798023822637e-12,1.1568680481772505e-20,0.01504455566260838
2236,-935.0,1012.0,Religious Text (v1.0),الرّسالة المفصّلة لأحوال المتعلّمين وأحكام المعلّمين والمتعلّمين لأبي الحسن  علي القابسي,4.714425363436318e-15,2.524012249736602e-13,2.2178972285241443e-10,4.2010325038305264e-23,9.016961954515552e-12,3.2464076191370956e-12,6.994255536077704e-14,4.282087640590878e-33,2.419129750274673e-16,1.2297897420833772e-11,0.00047744579982749683,0.9995225539534942,8.904790174477289e-51,1.4990057590794738e-23
2237,1217.0,2024.0,Religious Group (v6),"Order of Preachers, Dominicans, Friars Preachers, Black Friars, Jacobins",0.10656384837812019,0.09037475265038203,0.002133312923998338,1.2353879580456941e-14,2.130747127052216e-12,9.207206380215466e-13,0.0010210401761351004,0.5768024456080976,3.8846760959640786e-05,0.1945276130435221,0.00034481184723772197,0.02772544952158682,3.316071421173796e-20,0.00046787908689673946
2238,1700.0,2000.0,Religious Group (v6),XX ــــــــ    ـق  XVIII   الطريقة التجانية في الجزائر :ق,4.752323169773646e-15,0.0006819241648915201,0.7359999061663312,1.182443676602025e-13,5.375433970568552e-12,0.26259562540858333,6.974310980645714e-15,2.6743059251167995e-18,2.233418785995994e-05,2.6513171198558325e-13,1.593509192371989e-16,0.0007002100665632577,1.1167617168080743e-29,1.0863412920268775e-23
2243,700.0,2024.0,Religious Group (v6),Hui People,9.449406439019045e-28,1.012749179376249e-34,2.555996256641407e-34,7.755313766988099e-38,3.3858286481619027e-35,1.209044861794706e-35,0.0041591032284689486,1.2709060624754156e-23,1.120862988170846e-29,5.331776948268289e-12,0.3201094275609128,0.634478739987453,2.8833795904158004e-33,0.04125272921783354
2244,1204.0,1261.0,Religious Group (v6),"Catholicism in the Latin Empire, Catholicism in the Eastern Roman Empire (Byzantium), the Latin Patriarchate of Constantinople",0.10656384837812019,0.09037475265038203,0.002133312923998338,1.2353879580456941e-14,2.130747127052216e-12,9.207206380215466e-13,0.0010210401761351004,0.5768024456080976,3.8846760959640786e-05,0.1945276130435221,0.00034481184723772197,0.02772544952158682,3.316071421173796e-20,0.00046787908689673946
2245,-652.0,1240.0,Religious Group (v6),صقلية الإسلامية,2.5689045958264055e-16,1.3977452123255814e-11,0.9991383958289759,2.024655874910823e-23,1.3322417067837707e-34,2.962791352851947e-29,1.9590280526410172e-14,8.77940316538854e-28,0.0008616041570265664,1.033315550156992e-32,3.0752840141161155e-16,8.892959500250326e-24,1.747618948769974e-49,7.270467540426389e-46
2246,-819.0,1957.0,Religious Group (v6),المذهب الحنفي بالبلاد التونسية,3.2704599544382383e-15,0.43077345018837104,0.5597780747519586,5.807742705738379e-14,1.1058773874673501e-33,1.080886645075586e-22,1.250552362127837e-15,1.630961059230094e-16,1.1548995494237847e-06,1.2844966333631296e-11,4.668007582063753e-16,0.009447320147212808,3.5261227149122606e-40,3.607431281208758e-35
2247,647.0,712.0,Religious Group (v6),الفتح العربي الإسلامي لشمال إفريقيا,1.1098834428331233e-15,0.9767582578801274,0.0019427589009056248,0.021284394940223633,2.4415175901915657e-34,1.1994821713602902e-22,3.429981374582902e-14,3.407911151592438e-27,1.4588271840428726e-05,6.748316691577394e-12,3.9709573496445265e-15,1.1523112554852914e-13,1.3286802566833474e-28,4.0427096014693456e-36
2248,1631.0,1702.0,Religious Group (v6),الدولة المرادية في تونس,5.024697658813519e-16,0.9930705133222245,0.005227275786313783,1.2838230609150929e-12,7.682512160619074e-35,7.479088991668296e-22,1.2492018708880843e-13,9.465592741705299e-28,0.0017022108900498628,2.030865353125919e-22,2.6428256470304775e-15,3.275626165610276e-24,2.5645911807021566e-38,2.82965543816132e-36
2255,1340.0,2024.0,Religious Group (v6),Dongxiang,3.636063235761802e-05,0.04384801809353812,0.03756534418304824,3.0319116504865032e-15,1.0253853397590974e-12,4.197221138994814e-13,2.300236453951071e-15,0.7482631575608678,1.410658005678595e-06,0.15746666682985855,2.430244897155355e-05,0.012794739591821395,1.7507121443063978e-31,8.069585421133776e-14
2256,1700.0,2000.0,Religious Group (v6),الطريقة الرحمانية في الجزائر  ق18-ق20,1.6082059269252363e-16,0.0009752025313361239,0.8065059786263212,1.5233806922097302e-12,1.625964210883229e-12,0.19190136079322467,4.12109463701186e-15,4.185138983445316e-29,4.084344048743245e-05,8.266528707591801e-24,3.789435185947811e-17,0.0005766146054769049,3.1200211421010753e-40,3.2222328684838978e-24
2262,1301.0,1373.0,Religious Text (v1.0),Le Commencement et la Fin البداية والنهاية de Ibn Kathir لابن كثير,7.1513699392820245e-12,3.898860903067372e-15,0.011561063758819198,4.2636206677592725e-15,0.9881745870636652,2.3997677463398687e-12,1.490795502142281e-25,1.1154175987072346e-18,0.00026434916776415997,7.137858770472145e-14,9.724962521155434e-18,1.8681022515096975e-14,3.815923824811973e-20,1.0213040109576496e-13
2264,1560.0,1720.0,Religious Group (v6),The Puritans,6.993196934961273e-14,5.282189904601805e-37,0.0011294513915968217,1.2276600401550417e-25,1.3140034749677955e-12,2.7096117837660404e-30,5.5942603550622155e-25,1.3427531275360852e-31,0.9988705486070193,8.905699261593439e-42,2.4132116599269673e-29,3.4375860238179684e-36,9.040220150517903e-31,1.6162454842900827e-25
2265,610.0,2024.0,Religious Text (v1.0),القرآن الكريم Le Noble Coran,7.1513699392820245e-12,3.898860903067372e-15,0.011561063758819198,4.2636206677592725e-15,0.9881745870636652,2.3997677463398687e-12,1.490795502142281e-25,1.1154175987072346e-18,0.00026434916776415997,7.137858770472145e-14,9.724962521155434e-18,1.8681022515096975e-14,3.815923824811973e-20,1.0213040109576496e-13
2272,450.0,505.0,Religious Text (v1.0),Abou Hamid Al-Ghazali:   Le livre d'Al-Jam Al-Awam sur la science de la théologie الجام العوام عن علم الكلام,0.0004538566389746532,0.0006012054386534312,0.3283747201767373,3.382368793073209e-14,0.48454938995616215,0.11890357735039446,2.532411892600597e-14,3.624853006331286e-07,1.3823045602029434e-05,0.04880896298069972,2.601959505320652e-05,0.018268082330388666,1.058021852667385e-30,1.9747100441775918e-12
2272,450.0,505.0,Religious Text (v1.0),Abou Hamid Al-Ghazali:   Le livre d'Al-Jam Al-Awam sur la science de la théologie الجام العوام عن علم الكلام,0.0001951380372305321,4.7547277214260524e-14,0.5398083971735541,4.844373357771777e-13,0.45971361053481885,1.2953215682307194e-08,2.6992860874338065e-13,1.7408803037106325e-17,0.00021901530223762878,3.233185051052218e-12,6.382599340867758e-05,1.49907298001039e-12,6.732292237115766e-30,1.4090398004535535e-22
2274,1920.0,2023.0,Religious Group (v6),Ìjọ Àdìmúlà (An Institutionalised Indigenous Religious Movement in Yorubaland,0.4412495239172997,0.002919496391376702,6.724959246015362e-05,0.0476087140621938,0.206412941172561,0.28366522435569275,1.2179915745343238e-12,6.066769967192347e-18,0.004820962825195144,0.01323076174539458,2.5066708086920648e-05,7.290634656648021e-14,5.922844240720987e-08,6.1927394165916884e-15
